"Action","Category","Description","ExposedMetadataProperty","ExtendedProperty","Id","Impact","ImpactedField","ImpactedValue","Label","LastUpdated","LearnMoreLink","Metadata","Name","PotentialBenefit","RecommendationTypeId","Remediation","ResourceGroupName","ResourceMetadataAction","ResourceMetadataPlural","ResourceMetadataResourceId","ResourceMetadataSingular","ResourceMetadataSource","Risk","ShortDescriptionProblem","ShortDescriptionSolution","SuppressionId","Type"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/2c66f9bc-cfe5-f5a5-95f4-428591bb63de","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:31:06",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","2c66f9bc-cfe5-f5a5-95f4-428591bb63de",,"06ad499a-0952-48d3-b061-ec81c9cabb8b","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs","Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/e3761de7-929d-4b4f-4e04-afb9c4f62375","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:30:59",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","e3761de7-929d-4b4f-4e04-afb9c4f62375",,"06ad499a-0952-48d3-b061-ec81c9cabb8b","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs","Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/c5ca45cf-9d53-3d83-dbaf-ad57dc45e61d","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:30:59",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","c5ca45cf-9d53-3d83-dbaf-ad57dc45e61d",,"06ad499a-0952-48d3-b061-ec81c9cabb8b","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs","Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/3e90f27e-1a9b-b13e-85ec-09336652a496","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:29:40",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","3e90f27e-1a9b-b13e-85ec-09336652a496",,"06ad499a-0952-48d3-b061-ec81c9cabb8b","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs","Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/4be717e4-83fc-83fc-2060-dd87c2d44f05","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:30:59",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","4be717e4-83fc-83fc-2060-dd87c2d44f05",,"06ad499a-0952-48d3-b061-ec81c9cabb8b","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs","Consider Database for PostgreSQL reserved instance to save over your pay-as-you-go costs",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/d6d16787-fec1-ba71-cbb6-ad8f41cc1641","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 09:37:10",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","d6d16787-fec1-ba71-cbb6-ad8f41cc1641",,"89515250-1243-43d1-b4e7-f9437cedffd8","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Purchasing a savings plan for compute could unlock lower prices","Purchasing a savings plan for compute could unlock lower prices",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/sdhdprd1_rg_fb/providers/microsoft.compute/virtualmachines/sdhdprd1wh01/providers/Microsoft.Advisor/recommendations/395b2300-4b84-d5fe-d420-cae677be6cdc","High","Microsoft.Compute/virtualMachines","sdhdprd1wh01",,"09/10/2023 02:12:51",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","395b2300-4b84-d5fe-d420-cae677be6cdc",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","sdhdprd1_rg_fb","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/sdhdprd1_rg_fb/providers/microsoft.compute/virtualmachines/sdhdprd1wh01",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm21/providers/Microsoft.Advisor/recommendations/24e5154e-6d05-2b59-c887-170b9bcea889","High","Microsoft.Compute/virtualMachines","gspppr2awm21",,"09/10/2023 02:22:26",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","24e5154e-6d05-2b59-c887-170b9bcea889",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm21",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm42/providers/Microsoft.Advisor/recommendations/4138acc8-a59a-7da6-6d00-6fd88fce51b2","High","Microsoft.Compute/virtualMachines","gspppr2awm42",,"09/10/2023 02:16:33",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","4138acc8-a59a-7da6-6d00-6fd88fce51b2",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm42",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm25/providers/Microsoft.Advisor/recommendations/0fbd1882-13ca-2237-eea0-609b0dc579a7","High","Microsoft.Compute/virtualMachines","gspppr2awm25",,"09/10/2023 02:11:30",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","0fbd1882-13ca-2237-eea0-609b0dc579a7",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm25",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm41/providers/Microsoft.Advisor/recommendations/7c09feea-c8bf-1390-33dd-09e937d12d9b","High","Microsoft.Compute/virtualMachines","gspppr2awm41",,"09/10/2023 02:34:26",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","7c09feea-c8bf-1390-33dd-09e937d12d9b",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm41",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm26/providers/Microsoft.Advisor/recommendations/490b1e5c-7c6e-cb48-6a54-96061ee77d10","High","Microsoft.Compute/virtualMachines","gspppr2awm26",,"09/10/2023 02:19:14",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","490b1e5c-7c6e-cb48-6a54-96061ee77d10",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm26",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm01/providers/Microsoft.Advisor/recommendations/e2ee0e92-67ec-5533-acea-28dbc45525f9","High","Microsoft.Compute/virtualMachines","gspppr2awm01",,"09/10/2023 02:14:50",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","e2ee0e92-67ec-5533-acea-28dbc45525f9",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm01",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/sdhdprd1_rg_lc_cc/providers/microsoft.compute/virtualmachines/sdhdprd1wc01/providers/Microsoft.Advisor/recommendations/3b431e47-2e04-d135-1d2f-e43a3c0a8b41","High","Microsoft.Compute/virtualMachines","sdhdprd1wc01",,"09/10/2023 02:24:26",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","3b431e47-2e04-d135-1d2f-e43a3c0a8b41",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","sdhdprd1_rg_lc_cc","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/sdhdprd1_rg_lc_cc/providers/microsoft.compute/virtualmachines/sdhdprd1wc01",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm43/providers/Microsoft.Advisor/recommendations/d825ca46-4636-3ffd-9cb2-5133c4fa7d66","High","Microsoft.Compute/virtualMachines","gspppr2awm43",,"09/10/2023 02:22:50",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","d825ca46-4636-3ffd-9cb2-5133c4fa7d66",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm43",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm22/providers/Microsoft.Advisor/recommendations/f85f1970-e6f6-b019-6a06-d6c0d1e86554","High","Microsoft.Compute/virtualMachines","gspppr2awm22",,"09/10/2023 02:18:52",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","f85f1970-e6f6-b019-6a06-d6c0d1e86554",,"e10b1381-5f0a-47ff-8c7b-37bd13d7c974","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm22",,,,"Right-size or shutdown underutilized virtual machines","Right-size or shutdown underutilized virtual machines",,"Microsoft.Advisor/recommendations"
,"Cost",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/providers/Microsoft.Advisor/recommendations/a0a1168a-7bf0-95f9-5cf6-04ef499a8d0b","High","Microsoft.Subscriptions/subscriptions","d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,"09/10/2023 08:37:41",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","a0a1168a-7bf0-95f9-5cf6-04ef499a8d0b",,"885cd4f5-dfa0-4d68-bbfd-00f89fc2b69c","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d",,,,"Consider SQL PaaS DB reserved instance to save over your pay-as-you-go costs","Consider SQL PaaS DB reserved instance to save over your pay-as-you-go costs",,"Microsoft.Advisor/recommendations"
